optimizer,batch_size,lr,epoch,train_loss,val_loss,val_acc,val_auc
SGD,32,0.1,166,0.350661906862506,1.1066660321488673,0.7142857313156128,0.8358585858585857
SGD,32,0.1,167,0.4064887199994814,1.2260878475344912,0.6326530575752258,0.8114478114478114
SGD,32,0.1,168,0.48725831203989206,1.1515368174533456,0.6734693646430969,0.8063973063973064
SGD,32,0.1,169,0.3352714712138003,1.076399769101824,0.7346938848495483,0.797979797979798
SGD,32,0.1,170,0.4009953738803073,1.148301861724075,0.7346938848495483,0.8585858585858586
SGD,32,0.1,171,0.5841833173919836,2.280407491995364,0.5510203838348389,0.6043771043771043
SGD,32,0.1,172,1.0522451647822721,1.2466394414707107,0.7346938848495483,0.8350168350168351
SGD,32,0.1,173,0.44716117295711955,1.247933596980815,0.7346938848495483,0.765993265993266
SGD,32,0.1,174,0.3783046939830088,1.239876956355815,0.7551020383834839,0.8013468013468014
SGD,32,0.1,175,0.36677226905372906,1.2351716708163827,0.7551020383834839,0.8013468013468014
SGD,32,0.1,176,0.3216450350272223,1.1222432073281736,0.7346938848495483,0.8240740740740741
SGD,32,0.1,177,0.2808492344278128,1.12120060044892,0.7551020383834839,0.8577441077441078
SGD,32,0.1,178,0.321384605348419,1.4112596146914425,0.795918345451355,0.8434343434343434
SGD,32,0.1,179,0.3717840774071649,1.4811823392400936,0.7755101919174194,0.8400673400673401
SGD,32,0.1,180,0.2691579606248925,1.3544518290733805,0.6938775777816772,0.8484848484848485
SGD,32,0.1,181,0.309515578817055,1.1475534171474224,0.7142857313156128,0.8417508417508417
SGD,32,0.1,182,0.3319370067181365,1.0725148162063287,0.7142857313156128,0.8367003367003367
SGD,32,0.1,183,0.3456142241318609,1.046183063059437,0.7142857313156128,0.8602693602693603
SGD,32,0.1,184,0.33973489422833675,1.1597429586916554,0.7142857313156128,0.8720538720538721
SGD,32,0.1,185,0.3238648695031596,1.2058142958855143,0.7142857313156128,0.851010101010101
SGD,32,0.1,186,0.30174492801409314,1.181290558406285,0.7346938848495483,0.845117845117845
SGD,32,0.1,187,0.2694821870774803,1.1896794985751717,0.7346938848495483,0.8468013468013468
SGD,32,0.1,188,0.2394311119237712,1.2644477888029448,0.7551020383834839,0.8560606060606061
SGD,32,0.1,189,0.25372470351698484,1.3348750046321325,0.7551020383834839,0.861952861952862
SGD,32,0.1,190,0.29755685242964197,1.4894750166912467,0.7551020383834839,0.8425925925925926
SGD,32,0.1,191,0.33481050155323405,1.5654434087325115,0.7551020383834839,0.8501683501683501
SGD,32,0.1,192,0.338266572804031,1.4524192858715446,0.7551020383834839,0.8518518518518517
SGD,32,0.1,193,0.26701331184935695,1.3715696359167293,0.7755101919174194,0.861111111111111
SGD,32,0.1,194,0.23498915637713022,1.4609093763390366,0.795918345451355,0.8703703703703703
SGD,32,0.1,195,0.3058453651598698,1.5223925892187624,0.795918345451355,0.8594276094276094
SGD,32,0.1,196,0.2666837217894243,1.7172294246907136,0.795918345451355,0.8577441077441077
SGD,32,0.1,197,0.26930560349182764,1.9135055298707924,0.795918345451355,0.8577441077441077
SGD,32,0.1,198,0.2894629060913244,2.0445092162307428,0.7755101919174194,0.8552188552188552
SGD,32,0.1,199,0.30526342941689366,1.9948061339709224,0.795918345451355,0.8552188552188552
SGD,32,0.1,200,0.21744592101771598,1.9242551083467445,0.7755101919174194,0.8712121212121212
SGD,32,0.01,1,0.6926849682096372,0.6967737115159327,0.5306122303009033,0.3653198653198653
SGD,32,0.01,2,0.6887780035715647,0.688646708215986,0.5510203838348389,0.5016835016835017
SGD,32,0.01,3,0.6842092371357538,0.6791376082264647,0.5510203838348389,0.6464646464646464
SGD,32,0.01,4,0.6779025113644378,0.6691704830344842,0.5510203838348389,0.7441077441077442
SGD,32,0.01,5,0.6704238020076653,0.6588466702675333,0.6122449040412903,0.82996632996633
SGD,32,0.01,6,0.6576497845081468,0.6454464367457798,0.7551020383834839,0.8383838383838383
SGD,32,0.01,7,0.6490914602353783,0.6299455275340956,0.7755101919174194,0.8619528619528619
SGD,32,0.01,8,0.6306099931810804,0.6132366584271801,0.7755101919174194,0.867003367003367
SGD,32,0.01,9,0.6195958497610734,0.5927767656287368,0.795918345451355,0.8838383838383839
SGD,32,0.01,10,0.5946071737788502,0.5645320306018907,0.8163265585899353,0.8855218855218856
SGD,32,0.01,11,0.5792898898606473,0.5323099816332058,0.8163265585899353,0.8905723905723906
SGD,32,0.01,12,0.5310497117166074,0.49669768798108005,0.8571428656578064,0.8922558922558923
SGD,32,0.01,13,0.5132228339891978,0.46321519540280714,0.8571428656578064,0.8939393939393939
SGD,32,0.01,14,0.4953018099532844,0.4368909080417789,0.8367347121238708,0.8922558922558923
SGD,32,0.01,15,0.4613516658081292,0.410241247439871,0.8367347121238708,0.898989898989899
SGD,32,0.01,16,0.42429536920755023,0.3867788284408803,0.8571428656578064,0.9141414141414141
SGD,32,0.01,17,0.45387191414215405,0.3773092998533833,0.8571428656578064,0.9124579124579124
SGD,32,0.01,18,0.4253876338968623,0.37153407992148885,0.8571428656578064,0.9107744107744108
SGD,32,0.01,19,0.4133217465228985,0.363718468923958,0.8571428656578064,0.9141414141414143
SGD,32,0.01,20,0.40244822304483524,0.35772623395433234,0.8367347121238708,0.9141414141414143
SGD,32,0.01,21,0.38839106825349246,0.35445294513994335,0.8367347121238708,0.9124579124579125
SGD,32,0.01,22,0.4187526826413802,0.3552093785636279,0.8367347121238708,0.9107744107744108
SGD,32,0.01,23,0.40107303076071443,0.3510468891080545,0.8367347121238708,0.9107744107744109
SGD,32,0.01,24,0.40560882264468334,0.3496482405735522,0.8367347121238708,0.9090909090909092
SGD,32,0.01,25,0.41219001545189576,0.36304556654424086,0.795918345451355,0.9090909090909091
SGD,32,0.01,26,0.4093909992455201,0.3636081084913137,0.795918345451355,0.9074074074074074
SGD,32,0.01,27,0.3919683345858915,0.3762976484639304,0.795918345451355,0.9040404040404041
SGD,32,0.01,28,0.3681872946890602,0.37182217532274675,0.8163265585899353,0.9074074074074074
SGD,32,0.01,29,0.3953716643733682,0.36898885758555666,0.795918345451355,0.9040404040404041
SGD,32,0.01,30,0.3816343515030461,0.365917404695433,0.8367347121238708,0.9074074074074074
SGD,32,0.01,31,0.4178689153855329,0.36395331487363697,0.8367347121238708,0.9074074074074074
SGD,32,0.01,32,0.3806010642972017,0.3650187631042636,0.8367347121238708,0.9090909090909092
SGD,32,0.01,33,0.35815550379184863,0.36426845557835635,0.8367347121238708,0.9090909090909092
SGD,32,0.01,34,0.4151700889508341,0.3560101012794339,0.8367347121238708,0.9074074074074076
SGD,32,0.01,35,0.36390394945218774,0.37239271037432614,0.8163265585899353,0.9074074074074076
SGD,32,0.01,36,0.3772243934591817,0.3774306859288897,0.8367347121238708,0.9074074074074076
SGD,32,0.01,37,0.38804718126287113,0.3674240544134257,0.795918345451355,0.9040404040404041
SGD,32,0.01,38,0.3901932881903772,0.3666789014728702,0.795918345451355,0.9040404040404041
SGD,32,0.01,39,0.36737337631265116,0.3642567894896682,0.795918345451355,0.9040404040404041
SGD,32,0.01,40,0.39497251584739884,0.3584008356746362,0.8163265585899353,0.9023569023569024
SGD,32,0.01,41,0.3605342300444687,0.356311346195182,0.8163265585899353,0.9057239057239057
SGD,32,0.01,42,0.3234960711681781,0.35481359094989545,0.8163265585899353,0.9057239057239057
SGD,32,0.01,43,0.3529945926600826,0.3561181097614522,0.795918345451355,0.9090909090909091
SGD,32,0.01,44,0.3467507887851215,0.35881611400721025,0.795918345451355,0.9090909090909092
SGD,32,0.01,45,0.33136707266377663,0.3641139974399489,0.795918345451355,0.9107744107744108
SGD,32,0.01,46,0.35538063518741586,0.38810815798993015,0.8367347121238708,0.8989898989898991
SGD,32,0.01,47,0.3484332504731403,0.39618696728531194,0.8163265585899353,0.893939393939394
SGD,32,0.01,48,0.36038342411653984,0.3951827415398189,0.795918345451355,0.8922558922558923
SGD,32,0.01,49,0.34583871105174324,0.4018670697601474,0.8367347121238708,0.8922558922558923
SGD,32,0.01,50,0.3547599158138809,0.40615650281614185,0.8163265585899353,0.8922558922558923
SGD,32,0.01,51,0.3403135406847445,0.3984883318142015,0.8367347121238708,0.8973063973063974
SGD,32,0.01,52,0.33593202872597494,0.39140670396843735,0.8367347121238708,0.8939393939393939
SGD,32,0.01,53,0.32861373098711893,0.3889532667033526,0.8163265585899353,0.8905723905723905
SGD,32,0.01,54,0.32666349951467366,0.388888454558898,0.795918345451355,0.8905723905723906
SGD,32,0.01,55,0.33075772048278174,0.39344368662152973,0.8163265585899353,0.8905723905723905
SGD,32,0.01,56,0.33124859724676364,0.39256944826671053,0.8163265585899353,0.8956228956228957
SGD,32,0.01,57,0.3140747287730479,0.3890415344919477,0.8163265585899353,0.8956228956228957
SGD,32,0.01,58,0.3082400392065394,0.3887154155847978,0.7755101919174194,0.8956228956228957
SGD,32,0.01,59,0.2933609460919632,0.3887470340242191,0.8163265585899353,0.8939393939393939
SGD,32,0.01,60,0.319096019230976,0.3901791292793897,0.8163265585899353,0.8956228956228957
SGD,32,0.01,61,0.31586507405275044,0.392249232652236,0.795918345451355,0.8939393939393939
SGD,32,0.01,62,0.3110852554980955,0.3927322680852851,0.795918345451355,0.8939393939393939
SGD,32,0.01,63,0.2906066160745571,0.3931890245603055,0.8163265585899353,0.8922558922558923
SGD,32,0.01,64,0.32011814315084347,0.3941804365235932,0.8163265585899353,0.8922558922558923
SGD,32,0.01,65,0.2971353827362851,0.39628068160037605,0.8163265585899353,0.8872053872053872
SGD,32,0.01,66,0.29840660465813673,0.3966909330718371,0.8163265585899353,0.8872053872053872
SGD,32,0.01,67,0.3147218659751774,0.40225764987420065,0.795918345451355,0.8905723905723907
SGD,32,0.01,68,0.3240717408570601,0.47450779652108954,0.8367347121238708,0.8569023569023569
SGD,32,0.01,69,0.36922094303091574,0.4957280268474501,0.8571428656578064,0.8535353535353536
SGD,32,0.01,70,0.3850763943528882,0.48154171875544954,0.8163265585899353,0.8535353535353535
SGD,32,0.01,71,0.35353116697868225,0.46539651009501243,0.795918345451355,0.8535353535353535
SGD,32,0.01,72,0.3180919076494602,0.45618796956782437,0.795918345451355,0.8552188552188552
SGD,32,0.01,73,0.32542445993176394,0.44002437713194864,0.795918345451355,0.867003367003367
SGD,32,0.01,74,0.36138347455256964,0.40656287816106057,0.8367347121238708,0.8821548821548821
SGD,32,0.01,75,0.38546867074126406,0.3976996534941148,0.795918345451355,0.8922558922558923
SGD,32,0.01,76,0.33931002626919377,0.39383760337926904,0.8163265585899353,0.8989898989898991
SGD,32,0.01,77,0.3784171206963495,0.3923653796011088,0.8163265585899353,0.9006734006734006
SGD,32,0.01,78,0.35649229578403613,0.389805298678729,0.8163265585899353,0.8989898989898989
SGD,32,0.01,79,0.3360926110509764,0.39128050025628536,0.8163265585899353,0.8973063973063975
SGD,32,0.01,80,0.32553406824102055,0.39323119302185217,0.8163265585899353,0.8973063973063973
SGD,32,0.01,81,0.3186531890777978,0.3945435772136766,0.795918345451355,0.893939393939394
SGD,32,0.01,82,0.325703818910789,0.39653654791870896,0.7755101919174194,0.8905723905723907
SGD,32,0.01,83,0.31783916295501236,0.3963632382908646,0.7755101919174194,0.888888888888889
SGD,32,0.01,84,0.27721765621956146,0.3959377931088817,0.7755101919174194,0.8922558922558923
SGD,32,0.01,85,0.272025130573332,0.39968109252501505,0.7755101919174194,0.8905723905723906
SGD,32,0.01,86,0.2908882804485183,0.4003286744867052,0.7755101919174194,0.8922558922558923
SGD,32,0.01,87,0.2756429262111842,0.40269372718674795,0.7755101919174194,0.888888888888889
SGD,32,0.01,88,0.2779604196379569,0.4167284010624399,0.7755101919174194,0.888888888888889
SGD,32,0.01,89,0.27555163826195067,0.42402189544269014,0.7755101919174194,0.8872053872053872
SGD,32,0.01,90,0.2755413932503814,0.42207961848803927,0.7755101919174194,0.8888888888888888
SGD,32,0.01,91,0.2869949649652669,0.4163260545049395,0.7755101919174194,0.893939393939394
SGD,32,0.01,92,0.2594952286474841,0.4132411340061499,0.7755101919174194,0.8922558922558923
SGD,32,0.01,93,0.2793851047850798,0.40834024791814844,0.7755101919174194,0.8922558922558923
SGD,32,0.01,94,0.2884110218502697,0.4101351937469171,0.7755101919174194,0.8922558922558923
SGD,32,0.01,95,0.2438550415434368,0.41750061268709143,0.7755101919174194,0.893939393939394
SGD,32,0.01,96,0.23546675214341267,0.4232950885685123,0.7755101919174194,0.8838383838383839
SGD,32,0.01,97,0.24751390462712303,0.4279316730645238,0.7755101919174194,0.8838383838383839
SGD,32,0.01,98,0.2613738379175799,0.4526666865056875,0.7755101919174194,0.8737373737373737
SGD,32,0.01,99,0.2507849602640059,0.46228339234176946,0.7551020383834839,0.8754208754208754
SGD,32,0.01,100,0.26893736043742283,0.4569836344037737,0.7755101919174194,0.8787878787878788
SGD,32,0.01,101,0.24861741127745476,0.4601500411422885,0.7755101919174194,0.8821548821548822
SGD,32,0.01,102,0.28930822864097633,0.49950592858450754,0.7551020383834839,0.8771043771043772
SGD,32,0.01,103,0.2480826671452411,0.5269912748920674,0.7551020383834839,0.8737373737373737
SGD,32,0.01,104,0.2811669404194702,0.5165166222319311,0.7551020383834839,0.8787878787878788
SGD,32,0.01,105,0.3460945619820313,0.48254793395801465,0.7551020383834839,0.8787878787878788
SGD,32,0.01,106,0.2346759978971333,0.4618242620205393,0.795918345451355,0.8804713804713806
SGD,32,0.01,107,0.29600592011614785,0.4640635099946236,0.795918345451355,0.8821548821548821
SGD,32,0.01,108,0.2813518590877711,0.4630293767062985,0.795918345451355,0.8754208754208755
SGD,32,0.01,109,0.26395021771186955,0.46062807525907246,0.795918345451355,0.8787878787878788
SGD,32,0.01,110,0.254588172969052,0.4551096272711851,0.795918345451355,0.8737373737373737
SGD,32,0.01,111,0.25106369028437325,0.44882842411800306,0.795918345451355,0.8804713804713805
SGD,32,0.01,112,0.2382027182554334,0.45469192461091645,0.7755101919174194,0.8804713804713805
SGD,32,0.01,113,0.25058374750799467,0.4748076820860104,0.7551020383834839,0.8771043771043772
SGD,32,0.01,114,0.22632201826634185,0.4826163977992778,0.7551020383834839,0.8787878787878788
SGD,32,0.01,115,0.23302509253506834,0.5073411233571111,0.7346938848495483,0.8552188552188551
SGD,32,0.01,116,0.2671971168173622,0.5200982045154182,0.7142857313156128,0.8501683501683501
SGD,32,0.01,117,0.2370883893472543,0.5310930171791388,0.7142857313156128,0.8501683501683501
SGD,32,0.01,118,0.23742620839973805,0.5711534935600904,0.7551020383834839,0.8468013468013468
SGD,32,0.01,119,0.269765724789911,0.5612174102238247,0.7551020383834839,0.8535353535353536
SGD,32,0.01,120,0.2604965697298396,0.5328839847019741,0.7755101919174194,0.8703703703703703
SGD,32,0.01,121,0.27825410872543416,0.4701681015442829,0.795918345451355,0.8821548821548821
SGD,32,0.01,122,0.2225042819359142,0.46148012852182196,0.795918345451355,0.8939393939393939
SGD,32,0.01,123,0.2207560648881092,0.46067542080976526,0.795918345451355,0.8905723905723906
SGD,32,0.01,124,0.24756105699687425,0.4660919284333988,0.795918345451355,0.8905723905723906
SGD,32,0.01,125,0.23317018321141061,0.4653538477664091,0.795918345451355,0.8888888888888888
SGD,32,0.01,126,0.24058326200094712,0.46291326077616946,0.8163265585899353,0.8855218855218855
SGD,32,0.01,127,0.1991664171218872,0.4665254342312716,0.8163265585899353,0.8821548821548821
SGD,32,0.01,128,0.2776916088835563,0.45608843467673477,0.795918345451355,0.8838383838383839
SGD,32,0.01,129,0.25105637528118074,0.4494750171291585,0.7551020383834839,0.893939393939394
SGD,32,0.01,130,0.22904735896253833,0.4489960737374364,0.7551020383834839,0.893939393939394
SGD,32,0.01,131,0.23605734712101634,0.47774261357832926,0.7346938848495483,0.8838383838383839
SGD,32,0.01,132,0.21946452442228484,0.49033570289611816,0.7346938848495483,0.8787878787878788
SGD,32,0.01,133,0.2785189040592622,0.49688294712378056,0.7755101919174194,0.8771043771043772
SGD,32,0.01,134,0.22224454682108033,0.5105346283134149,0.795918345451355,0.8754208754208754
SGD,32,0.01,135,0.21526228906128342,0.5179237321931489,0.795918345451355,0.8720538720538722
SGD,32,0.01,136,0.21401741394261622,0.5192688654880134,0.795918345451355,0.8720538720538721
SGD,32,0.01,137,0.19105765856609444,0.5230782980821571,0.795918345451355,0.8686868686868687
SGD,32,0.01,138,0.20166960729218517,0.523766498176419,0.7755101919174194,0.8686868686868687
SGD,32,0.01,139,0.24842483639099439,0.5099654939709878,0.7755101919174194,0.8636363636363636
SGD,32,0.01,140,0.19461889649919895,0.5030545896413375,0.7755101919174194,0.861952861952862
SGD,32,0.01,141,0.2200347598970245,0.5004846769936231,0.7755101919174194,0.8585858585858587
SGD,32,0.01,142,0.19117277026794116,0.5027982592582703,0.7755101919174194,0.8585858585858587
SGD,32,0.01,143,0.19075892255713903,0.5103175652270414,0.7755101919174194,0.8619528619528619
SGD,32,0.01,144,0.21671581407043833,0.5122888951885457,0.7755101919174194,0.8653198653198654
SGD,32,0.01,145,0.20864974665188044,0.5115843463917168,0.7755101919174194,0.8686868686868686
SGD,32,0.01,146,0.17845083641882387,0.5115580181686246,0.7755101919174194,0.8686868686868687
SGD,32,0.01,147,0.17985762586247736,0.5136373067388729,0.7755101919174194,0.872053872053872
SGD,32,0.01,148,0.18227306672298335,0.5157548602746458,0.7755101919174194,0.8737373737373737
SGD,32,0.01,149,0.16629913680911682,0.5176103090753361,0.7755101919174194,0.872053872053872
SGD,32,0.01,150,0.17304400829453542,0.5276641663239927,0.7551020383834839,0.8737373737373737
SGD,32,0.01,151,0.18979828160043824,0.5097985766371902,0.8163265585899353,0.8855218855218855
SGD,32,0.01,152,0.2086854641919309,0.532297897095583,0.795918345451355,0.8703703703703703
SGD,32,0.01,153,0.2995955978032839,0.5185360738209316,0.8367347121238708,0.8653198653198654
SGD,32,0.01,154,0.31136659019351626,0.49175075730498957,0.8163265585899353,0.8787878787878788
SGD,32,0.01,155,0.26183190532607736,0.5055681065637239,0.8163265585899353,0.8787878787878788
SGD,32,0.01,156,0.24534898950028297,0.51599932690056,0.8163265585899353,0.8804713804713805
SGD,32,0.01,157,0.2194199945024876,0.5105966560694636,0.795918345451355,0.872053872053872
SGD,32,0.01,158,0.21636478332657888,0.5143948829903895,0.795918345451355,0.8720538720538721
SGD,32,0.01,159,0.23453400789764878,0.5204034800432167,0.795918345451355,0.8737373737373737
SGD,32,0.01,160,0.22807382718886737,0.5279198909292415,0.795918345451355,0.8737373737373737
SGD,32,0.01,161,0.18647424668228071,0.5288324660184432,0.795918345451355,0.8754208754208754
SGD,32,0.01,162,0.1955005430804633,0.5279791537596255,0.795918345451355,0.872053872053872
SGD,32,0.01,163,0.21238558774167393,0.5304616847816779,0.7346938848495483,0.8636363636363636
SGD,32,0.01,164,0.2225627459132069,0.5150228787441643,0.7346938848495483,0.8653198653198654
SGD,32,0.01,165,0.23565094091886066,0.5025256507250727,0.7346938848495483,0.8686868686868687
SGD,32,0.01,166,0.2138568120851746,0.5108972082332689,0.7551020383834839,0.8703703703703703
